Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
RUS,MERCEDES,19.0,98.512,2.0,HARD,6.0,TRUE,31.276,43.188,24.048,282.0,299.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
RUS,MERCEDES,20.0,98.578,2.0,HARD,7.0,TRUE,31.282,43.216,24.08,283.0,299.0,1,26.9,30.2,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,21.0,98.555,2.0,HARD,8.0,TRUE,31.287,43.084,24.184,283.0,302.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,22.0,98.438,2.0,HARD,9.0,TRUE,31.313,42.999,24.126,283.0,305.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
RUS,MERCEDES,23.0,98.773,2.0,HARD,10.0,TRUE,31.278,43.405,24.09,282.0,308.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,24.0,98.643,2.0,HARD,11.0,TRUE,31.298,43.348,23.997,282.0,306.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
RUS,MERCEDES,25.0,98.487,2.0,HARD,12.0,TRUE,31.311,43.056,24.12,282.0,306.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,26.0,98.462,2.0,HARD,13.0,TRUE,31.334,43.033,24.095,282.0,306.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,27.0,98.625,2.0,HARD,14.0,TRUE,31.393,43.152,24.08,283.0,306.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,28.0,98.448,2.0,HARD,15.0,TRUE,31.233,43.103,24.112,282.0,307.0,1,26.8,29.9,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,29.0,98.792,2.0,HARD,16.0,TRUE,31.476,43.264,24.052,282.0,307.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,30.0,98.541,2.0,HARD,17.0,TRUE,31.301,43.18,24.06,282.0,307.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,31.0,101.035,2.0,HARD,18.0,TRUE,31.353,43.015,25.372,281.0,304.0,1,26.7,29.7,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,32.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.773,23.599,286.0,278.25,1,26.7,29.6,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,33.0,97.221,3.0,HARD,2.0,TRUE,30.915,42.756,23.55,285.0,293.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
RUS,MERCEDES,34.0,97.311,3.0,HARD,3.0,TRUE,30.975,42.685,23.651,285.0,300.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,35.0,97.592,3.0,HARD,4.0,TRUE,30.949,42.96,23.683,285.0,308.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
RUS,MERCEDES,36.0,97.607,3.0,HARD,5.0,TRUE,30.979,42.831,23.797,285.0,310.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,37.0,97.822,3.0,HARD,6.0,TRUE,31.049,43.002,23.771,284.0,301.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
RUS,MERCEDES,38.0,97.66,3.0,HARD,7.0,TRUE,30.994,42.854,23.812,284.0,306.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,39.0,97.495,3.0,HARD,8.0,TRUE,30.971,42.712,23.812,284.0,305.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,40.0,98.085,3.0,HARD,9.0,TRUE,31.006,42.651,24.428,275.5,310.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
RUS,MERCEDES,41.0,103.98474999999999,3.0,HARD,10.0,TRUE,32.42699999999999,44.83775,24.182,285.0,278.25,671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,42.0,97.035,3.0,HARD,11.0,TRUE,30.782,42.391,23.862,285.0,310.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,43.0,97.48,3.0,HARD,12.0,TRUE,30.954,42.679,23.847,284.0,311.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
RUS,MERCEDES,44.0,97.597,3.0,HARD,13.0,TRUE,31.11,42.611,23.876,284.0,302.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,45.0,97.316,3.0,HARD,14.0,TRUE,30.892,42.59,23.834,284.0,308.0,1,26.4,29.1,21.0,FALSE,0.5,FALSE
RUS,MERCEDES,46.0,97.571,3.0,HARD,15.0,TRUE,30.999,42.734,23.838,284.0,310.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,47.0,97.432,3.0,HARD,16.0,TRUE,31.049,42.436,23.947,285.0,309.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
RUS,MERCEDES,48.0,97.52,3.0,HARD,17.0,TRUE,31.101,42.509,23.91,284.0,308.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
RUS,MERCEDES,49.0,97.718,3.0,HARD,18.0,TRUE,31.097,42.623,23.998,284.0,307.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,50.0,97.383,3.0,HARD,19.0,TRUE,31.014,42.413,23.956,284.0,308.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,51.0,97.825,3.0,HARD,20.0,TRUE,31.187,42.705,23.933,284.0,303.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,52.0,97.589,3.0,HARD,21.0,TRUE,31.107,42.517,23.965,284.0,305.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
RUS,MERCEDES,53.0,97.841,3.0,HARD,22.0,TRUE,31.065,42.707,24.069,285.0,305.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,54.0,97.923,3.0,HARD,23.0,TRUE,31.192,42.658,24.073,285.0,305.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
RUS,MERCEDES,55.0,97.86,3.0,HARD,24.0,TRUE,31.118,42.621,24.121,284.0,298.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
RUS,MERCEDES,56.0,97.636,3.0,HARD,25.0,TRUE,30.961,42.593,24.082,286.0,307.0,1,26.3,28.7,21.0,FALSE,0.4,FALSE
RUS,MERCEDES,57.0,97.767,3.0,HARD,26.0,TRUE,31.077,42.54,24.15,285.0,311.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,43.757,24.573,278.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,2.0,99.956,1.0,SOFT,2.0,TRUE,31.722,43.495,24.739,277.0,290.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
BOT,ALFA ROMEO,3.0,99.397,1.0,SOFT,3.0,TRUE,31.428,43.378,24.591,282.0,302.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
BOT,ALFA ROMEO,4.0,99.823,1.0,SOFT,4.0,TRUE,31.568,43.543,24.712,277.0,307.0,1,27.3,31.2,22.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,5.0,101.033,1.0,SOFT,5.0,TRUE,32.204,44.132,24.697,276.0,297.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
BOT,ALFA ROMEO,6.0,100.265,1.0,SOFT,6.0,TRUE,31.687,43.789,24.789,276.0,292.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,7.0,100.564,1.0,SOFT,7.0,TRUE,31.983,43.92,24.661,276.0,293.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,8.0,100.387,1.0,SOFT,8.0,TRUE,31.864,43.791,24.732,276.0,293.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
BOT,ALFA ROMEO,9.0,100.275,1.0,SOFT,9.0,TRUE,31.936,43.661,24.678,276.0,293.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,10.0,100.676,1.0,SOFT,10.0,TRUE,31.929,43.981,24.766,276.0,292.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,11.0,103.269,1.0,SOFT,11.0,TRUE,31.926,43.791,25.372,281.0,293.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,12.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.49,24.039,278.0,278.25,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
BOT,ALFA ROMEO,13.0,98.03,2.0,HARD,2.0,TRUE,31.273,42.523,24.234,286.0,285.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
BOT,ALFA ROMEO,14.0,98.098,2.0,HARD,3.0,TRUE,31.122,42.799,24.177,277.0,320.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,15.0,98.851,2.0,HARD,4.0,TRUE,31.469,43.076,24.306,277.0,290.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,16.0,98.494,2.0,HARD,5.0,TRUE,31.299,43.018,24.177,276.0,291.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,17.0,99.973,2.0,HARD,6.0,TRUE,32.034,43.463,24.476,283.0,296.0,1,27.0,30.3,20.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,18.0,100.24,2.0,HARD,7.0,TRUE,31.682,43.946,24.612,277.0,310.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,19.0,99.497,2.0,HARD,8.0,TRUE,31.65,43.373,24.474,277.0,294.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,20.0,100.442,2.0,HARD,9.0,TRUE,31.91,43.979,24.553,278.0,296.0,1,26.9,30.2,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,21.0,99.355,2.0,HARD,10.0,TRUE,31.577,43.366,24.412,277.0,295.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,22.0,99.356,2.0,HARD,11.0,TRUE,31.591,43.332,24.433,277.0,292.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,23.0,99.311,2.0,HARD,12.0,TRUE,31.711,43.197,24.403,277.0,293.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,24.0,99.427,2.0,HARD,13.0,TRUE,31.731,43.277,24.419,277.0,294.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,25.0,99.49,2.0,HARD,14.0,TRUE,31.785,43.253,24.452,277.0,291.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,26.0,99.5,2.0,HARD,15.0,TRUE,31.813,43.256,24.431,277.0,291.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,27.0,99.287,2.0,HARD,16.0,TRUE,31.712,43.177,24.398,277.0,290.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,28.0,99.016,2.0,HARD,17.0,TRUE,31.753,42.963,24.3,277.0,292.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,29.0,102.22,2.0,HARD,18.0,TRUE,32.154,43.012,25.372,281.0,284.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,30.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.137,23.75,278.0,278.25,1,26.7,29.8,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,31.0,97.379,3.0,HARD,2.0,TRUE,31.079,42.337,23.963,279.0,294.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
BOT,ALFA ROMEO,32.0,97.675,3.0,HARD,3.0,TRUE,31.059,42.59,24.026,278.0,292.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,33.0,97.775,3.0,HARD,4.0,TRUE,31.243,42.542,23.99,278.0,289.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,34.0,97.774,3.0,HARD,5.0,TRUE,31.317,42.525,23.932,278.0,288.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,35.0,97.817,3.0,HARD,6.0,TRUE,31.277,42.617,23.923,277.0,289.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,36.0,97.827,3.0,HARD,7.0,TRUE,31.342,42.528,23.957,277.0,290.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,37.0,97.774,3.0,HARD,8.0,TRUE,31.238,42.584,23.952,277.0,287.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,38.0,97.658,3.0,HARD,9.0,TRUE,31.311,42.406,23.941,277.0,288.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,39.0,97.784,3.0,HARD,10.0,TRUE,31.376,42.467,23.941,277.0,288.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,40.0,103.98474999999999,3.0,HARD,11.0,TRUE,31.335,42.515,25.372,275.5,290.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,41.0,103.98474999999999,3.0,HARD,12.0,TRUE,32.42699999999999,44.83775,23.98,277.0,278.25,671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,42.0,97.736,3.0,HARD,13.0,TRUE,31.22,42.609,23.907,278.0,293.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,43.0,97.813,3.0,HARD,14.0,TRUE,31.253,42.525,24.035,278.0,288.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
BOT,ALFA ROMEO,44.0,97.868,3.0,HARD,15.0,TRUE,31.392,42.601,23.875,277.0,289.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
BOT,ALFA ROMEO,45.0,97.688,3.0,HARD,16.0,TRUE,31.254,42.539,23.895,277.0,291.0,1,26.4,29.1,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,46.0,97.83,3.0,HARD,17.0,TRUE,31.384,42.473,23.973,278.0,288.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,47.0,97.815,3.0,HARD,18.0,TRUE,31.325,42.508,23.982,278.0,289.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,48.0,97.5,3.0,HARD,19.0,TRUE,31.316,42.265,23.919,278.0,292.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
BOT,ALFA ROMEO,49.0,97.85,3.0,HARD,20.0,TRUE,31.434,42.484,23.932,278.0,289.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
BOT,ALFA ROMEO,50.0,97.71,3.0,HARD,21.0,TRUE,31.491,42.241,23.978,278.0,291.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,51.0,97.816,3.0,HARD,22.0,TRUE,31.383,42.463,23.97,278.0,290.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,52.0,97.947,3.0,HARD,23.0,TRUE,31.512,42.44,23.995,278.0,283.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,53.0,97.856,3.0,HARD,24.0,TRUE,31.458,42.413,23.985,278.0,286.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
BOT,ALFA ROMEO,54.0,97.738,3.0,HARD,25.0,TRUE,31.461,42.3,23.977,278.0,283.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
BOT,ALFA ROMEO,55.0,97.807,3.0,HARD,26.0,TRUE,31.526,42.257,24.024,278.0,286.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
BOT,ALFA ROMEO,56.0,98.16,3.0,HARD,27.0,TRUE,31.687,42.384,24.089,278.0,288.0,1,26.3,28.7,21.0,FALSE,0.4,FALSE
BOT,ALFA ROMEO,57.0,98.407,3.0,HARD,27.5,TRUE,31.543,42.623,24.241,280.0,285.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
PIA,MCLAREN,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,24.952,280.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
PIA,MCLAREN,2.0,100.83,1.0,SOFT,2.0,TRUE,32.185,43.977,24.668,281.0,304.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
PIA,MCLAREN,3.0,100.691,1.0,SOFT,3.0,TRUE,31.877,43.986,24.828,285.0,302.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
PIA,MCLAREN,4.0,100.718,1.0,SOFT,4.0,TRUE,31.831,44.079,24.808,281.0,324.25,1,27.2,31.1,22.0,FALSE,0.8,FALSE
PIA,MCLAREN,5.0,100.862,1.0,SOFT,5.0,TRUE,31.846,44.06,24.956,284.0,309.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
PIA,MCLAREN,6.0,101.111,1.0,SOFT,6.0,TRUE,31.694,44.425,24.992,284.0,317.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
PIA,MCLAREN,7.0,101.167,1.0,SOFT,7.0,TRUE,31.716,44.471,24.98,284.0,320.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
PIA,MCLAREN,8.0,101.295,1.0,SOFT,8.0,TRUE,31.665,44.59,25.04,283.0,318.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
PIA,MCLAREN,9.0,101.534,1.0,SOFT,9.0,TRUE,31.989,44.548,24.997,283.0,315.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
PIA,MCLAREN,10.0,101.584,1.0,SOFT,10.0,TRUE,31.779,44.617,25.188,287.5,309.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
PIA,MCLAREN,11.0,101.352,1.0,SOFT,11.0,TRUE,31.894,44.557,24.901,277.0,315.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
PIA,MCLAREN,12.0,101.156,1.0,SOFT,12.0,TRUE,32.1,44.235,24.821,276.0,300.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
PIA,MCLAREN,13.0,103.98474999999999,1.0,SOFT,13.0,TRUE,32.42699999999999,44.83775,25.372,281.0,299.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
