Driver,LapNumber,Stint,Compound,Team,compound_medium,compound_soft,driver_alo,driver_bot,driver_dev,driver_gas,driver_ham,driver_hul,driver_lec,driver_mag,driver_nor,driver_oco,driver_per,driver_pia,driver_rus,driver_sai,driver_sar,driver_str,driver_tsu,driver_ver,driver_zho,field_median_lag1,field_pace_trend,form_vs_baseline,gap_expanding,gap_roll3_mean,gap_roll3_std,humidity,is_fresh_tyre,stint_number,team_alphatauri,team_alpine,team_aston_martin,team_ferrari,team_haas_f1_team,team_mclaren,team_mercedes,team_red_bull_racing,team_williams,track_status,tracktemp_dev_x_tyrelife,tyre_life,tyrelife_x_medium,tyrelife_x_soft,wind_speed,target_laptime,target_pit_next_lap,target_laptime_fuel_corrected
PER,45.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.219,0.1909999999999883,0.5475000000000017,-0.7885000000000013,0.6269999999999953,1.709179042698563,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-7.802180094786781,11.0,0.0,0.0,0.3,96.928,0,99.62635884427922
PER,46.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.426,0.20700000000000784,0.2840444444444412,-0.7820444444444459,-0.40433333333333604,0.14195891424395815,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-9.711469194312826,12.0,0.0,0.0,0.6,97.257,0,100.01668518164921
PER,47.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,0.1629999999999967,0.44026086956522503,-0.7722608695652187,-0.3569999999999993,0.13031116606028198,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-11.820758293838914,13.0,0.0,0.0,0.3,96.661,0,99.48201151901918
PER,48.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.432,-0.15699999999999648,0.0012340425531919275,-0.7722340425531927,-0.5336666666666664,0.22166265660530998,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-12.730047393364984,14.0,0.0,0.0,0.1,96.859,0,99.74133785638917
PER,49.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.06799999999999784,0.12849999999999595,-0.7695000000000013,-0.5813333333333333,0.22550018477447895,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-13.639336492891054,15.0,0.0,0.0,0.1,97.049,0,99.99266419375915
PER,50.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.609,0.10899999999999466,0.20522448979593133,-0.7652244897959194,-0.6573333333333314,0.10644403850532437,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-14.548625592417125,16.0,0.0,0.0,0.1,97.731,0,100.73599053112913
PER,51.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.604,-0.0049999999999954525,0.8743799999999965,-0.7473800000000012,-0.3579999999999994,0.42197037810726284,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-15.457914691943195,17.0,0.0,0.0,0.1,97.049,0,100.11531686849912
PER,52.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.706,0.10200000000000387,0.08860784313725945,-0.7456078431372559,-0.36333333333332973,0.42740184058250985,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-18.16720379146929,18.0,0.0,0.0,0.3,97.062,0,100.18964320586909
PER,53.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,-0.11700000000000443,0.21440384615384622,-0.7414038461538472,-0.35233333333333405,0.42017298025137184,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-19.176492890995362,19.0,0.0,0.0,0.1,97.345,0,100.53396954323908
PER,54.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.778,0.18900000000000716,0.30258490566037155,-0.7355849056603785,-0.5390000000000015,0.1124811095250562,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-22.18578199052139,20.0,0.0,0.0,0.4,97.296,0,100.54629588060907
PER,55.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78,0.001999999999995339,0.24692592592593232,-0.730925925925927,-0.4813333333333342,0.04705670338349357,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-23.29507109004746,21.0,0.0,0.0,0.1,97.092,0,100.40362221797903
PER,56.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86,0.0799999999999983,-0.036399999999999655,-0.731600000000001,-0.5616666666666674,0.18050023084007888,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-24.40436018957353,22.0,0.0,0.0,0.5,96.565,0,99.93794855534902
PER,57.0,3.0,HARD,RED BULL RACING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1105,0.2505000000000024,-0.7993660714285744,-0.7461339285714297,-0.9324999999999998,0.5495368504477132,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-27.813649289099633,23.0,0.0,0.0,0.6,96.558,0,99.99227489271901
PIA,4.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8625,-0.556500000000014,0.41533333333334116,0.4131666666666642,0.4131666666666642,0.41425424962616325,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.7628436018957245,4.0,0.0,4.0,0.8,100.718,0,100.90197901210995
PIA,5.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.792,-0.07049999999999557,0.3846250000000033,0.5413749999999986,0.7218333333333314,0.2735682425526368,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.453554502369649,5.0,0.0,5.0,0.8999999999999999,100.862,0,101.10730534947993
PIA,6.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.618,0.8259999999999934,-0.23789999999999906,0.48189999999999883,0.666166666666669,0.36884289790279934,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.544265402843578,6.0,0.0,6.0,0.6,101.111,0,101.41763168684992
PIA,7.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5375,-0.08050000000000068,0.07633333333334252,0.49716666666666737,0.5811666666666705,0.34106463219356836,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.934976303317498,7.0,0.0,7.0,0.6,101.167,0,101.53495802421989
PIA,8.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.60499999999999,0.06749999999999545,0.05557142857143815,0.5064285714285737,0.4598333333333405,0.18700557032702464,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.925687203791426,8.0,0.0,8.0,0.8999999999999999,101.295,0,101.72428436158988
PIA,9.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70400000000001,0.09900000000001796,0.07399999999999274,0.5170000000000012,0.5755000000000052,0.014603081866502611,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.016398104265374,9.0,0.0,9.0,0.6,101.534,0,102.02461069895986
PIA,10.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8245,0.12049999999999272,0.171111111111115,0.5383888888888906,0.6208333333333371,0.07814463086695951,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.907109004739304,10.0,0.0,10.0,0.8,101.584,0,102.13593703632985
PIA,11.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9885,0.16400000000000148,0.05139999999999956,0.5441000000000017,0.6320000000000002,0.06715467221274096,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.5978199052132425,11.0,0.0,11.0,0.6,101.352,0,101.96526337369983
PIA,12.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24950000000001,0.2610000000000099,-0.40145454545455417,0.5039545454545462,0.4691666666666663,0.32261793709175224,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.288530805687174,12.0,0.0,12.0,0.8999999999999999,101.156,0,101.8305897110698
PIA,13.0,1.0,SOFT,MCLAREN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.134,-0.11550000000001148,-0.4417916666666623,0.4637916666666679,0.23999999999999963,0.31049194836581573,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.679241706161086,13.0,0.0,13.0,0.8,103.98475,0,104.7206660484398
RUS,4.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8625,-0.556500000000014,0.2042500000000066,-0.9737500000000002,-0.9737500000000002,0.30370349438226735,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.034976303317503,7.0,0.0,7.0,0.4,99.261,0,99.44497901210994
RUS,5.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.792,-0.07049999999999557,0.3320624999999957,-0.8630625000000016,-0.7098333333333358,0.15770568579899974,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.725687203791438,8.0,0.0,8.0,0.8999999999999999,99.549,0,99.79430534947994
RUS,6.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.618,0.8259999999999934,-0.1647499999999894,-0.904249999999999,-0.7898333333333293,0.2695757469308556,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.816398104265367,9.0,0.0,9.0,0.6,99.493,0,99.7996316868499
RUS,7.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5375,-0.08050000000000068,-0.11687500000000028,-0.927624999999999,-0.8814999999999978,0.3037889892672143,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.907109004739283,10.0,0.0,10.0,0.6,100.056,0,100.42395802421989
RUS,8.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.60499999999999,0.06749999999999545,0.32453571428572003,-0.8735357142857124,-0.8874999999999934,0.293405436214124,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.897819905213211,11.0,0.0,11.0,0.8999999999999999,100.31,0,100.73928436158988
RUS,9.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70400000000001,0.09900000000001796,0.41959374999999355,-0.813593749999999,-0.6624999999999991,0.3397782365013969,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.688530805687165,12.0,0.0,12.0,0.6,100.42,0,100.91061069895986
RUS,10.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8245,0.12049999999999272,0.36363888888888907,-0.7681388888888878,-0.44916666666666555,0.08661745397627654,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.579241706161095,13.0,0.0,13.0,0.8,100.532,0,101.08393703632984
RUS,11.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9885,0.16400000000000148,0.28047499999999415,-0.7369749999999996,-0.41833333333333655,0.033467646068008505,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.669952606635036,14.0,0.0,14.0,0.6,101.085,0,101.69826337369982
RUS,12.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24950000000001,0.2610000000000099,0.5204318181818014,-0.6849318181818195,-0.34183333333334076,0.15576049991358765,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.360663507108967,15.0,0.0,15.0,0.8999999999999999,101.112,0,101.7865897110698
RUS,13.0,1.0,SOFT,MERCEDES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.134,-0.11550000000001148,0.607687499999996,-0.6296875000000016,-0.21433333333334303,0.22149510905058997,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.451374407582875,16.0,0.0,16.0,0.8999999999999999,103.98475,1,104.7206660484398
RUS,14.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7305,-0.403499999999994,3.5851730769230774,-0.33092307692307854,1.0225833333333252,1.9339929280722197,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5907109004739297,1.0,0.0,0.0,0.8,103.98475,0,104.78199238580977
RUS,15.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.859,-1.8715000000000117,5.066910714285726,0.05883928571428498,2.7860000000000014,2.6056239295992123,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1814218009478594,2.0,0.0,0.0,0.6,97.46,0,98.31856872317975
RUS,16.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.975,0.11599999999999966,-1.4689166666666664,-0.04608333333333405,2.288333333333336,3.4241256396098207,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4721327014217849,3.0,0.0,0.0,0.8,97.833,0,98.75289506054973
RUS,17.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.945,-0.030000000000001137,-0.9992968749999944,-0.11270312500000035,0.8329166666666717,3.723159380262061,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5628436018957217,4.0,0.0,0.0,0.6,98.604,0,99.58522139791971
RUS,18.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.996,0.05100000000000193,-0.2628676470588194,-0.12913235294117656,-1.0063333333333304,0.5689080183415751,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9535545023696521,5.0,0.0,0.0,0.6,98.427,0,99.46954773528971
RUS,19.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.886,-0.10999999999999943,-0.31154166666665617,-0.1474583333333328,-0.6543333333333266,0.397764167985675,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3442654028435825,6.0,0.0,0.0,0.6,98.512,0,99.61587407265968
RUS,20.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.794,-0.09199999999999875,-0.12746052631578664,-0.15453947368420984,-0.37766666666666043,0.08936628745413257,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.034976303317503,7.0,0.0,0.0,0.6,98.578,0,99.74320041002967
RUS,21.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.809,0.015000000000000568,-0.07263749999999547,-0.15836249999999907,-0.32399999999999335,0.11966202405107924,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.525687203791449,8.0,0.0,0.0,0.6,98.555,0,99.78152674739965
RUS,22.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.888,0.07900000000000773,-0.16632142857142793,-0.16667857142857048,-0.2819999999999965,0.05100000000002032,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8163981042653674,9.0,0.0,0.0,0.4,98.438,0,99.72585308476962
RUS,23.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.913,0.024999999999991473,-0.2943068181818137,-0.18069318181818064,-0.3463333333333291,0.12254522974532778,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9071090047392971,10.0,0.0,0.0,0.5,98.773,0,100.12217942213961
RUS,24.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.027,0.11400000000000432,-0.0701195652173971,-0.1838804347826078,-0.3539999999999992,0.11198660634201206,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1021800947867888,11.0,0.0,0.0,0.8,98.643,0,100.05350575950959
RUS,25.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.947,-0.0799999999999983,-0.11511458333333616,-0.1888854166666659,-0.34433333333333377,0.11588931500933976,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.11146919431286051,12.0,0.0,0.0,0.6,98.487,0,99.95883209687958
RUS,26.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,0.11899999999999977,-0.37451000000000817,-0.20448999999999956,-0.3790000000000049,0.17500000000000776,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.12075829383893222,13.0,0.0,0.0,0.5,98.462,0,99.99515843424956
RUS,27.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.4339999999999975,-0.8014519230769204,-0.23654807692307636,-0.6403333333333355,0.3708238575568365,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13004739336500393,14.0,0.0,0.0,0.6,98.625,0,100.21948477161953
RUS,28.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.235,-0.26500000000000057,-0.35962037037037037,-0.25037962962962906,-0.7423333333333346,0.2565235531746224,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13933649289107564,15.0,0.0,0.0,0.5,98.448,0,100.10381110898952
RUS,29.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.474,-0.7609999999999957,0.21636607142856082,-0.24236607142857128,-0.5580000000000022,0.507999999999995,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.14862559241714735,16.0,0.0,0.0,0.6,98.792,0,100.5091374463595
RUS,30.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.447,-0.027000000000001023,0.567112068965516,-0.22211206896551713,-0.09700000000000368,0.4814426237881315,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.8579146919431828,17.0,0.0,0.0,0.6,98.541,0,100.31946378372949
RUS,31.0,2.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39,-0.05700000000000216,0.36067499999999625,-0.209675,0.15666666666666154,0.1855649032908347,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.767203791469278,18.0,0.0,0.0,0.6,101.035,1,102.87479012109947
RUS,32.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.104,-0.28600000000000136,3.039362903225804,-0.10836290322580655,1.1423333333333308,1.5520648611876164,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.30928909952606887,1.0,0.0,0.0,0.6,103.98475,0,105.88586645846945
RUS,33.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.902,-0.20199999999999818,5.997640625000004,0.08510937500000004,3.054916666666666,2.967815867070152,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6185781990521377,2.0,0.0,0.0,0.6,97.221,0,99.18344279583944
RUS,34.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.775,-0.12699999999999534,-0.6197424242424263,0.06574242424242423,2.8199166666666664,3.3197691592689624,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9278672985782066,3.0,0.0,0.0,0.5,97.311,0,99.33476913320942
